label	predict	radius	time
0	0	0.04834	0:00:38.219994
0	12	0.0404	0:00:26.406496
0	0	0.03825	0:00:54.028482
0	-1.0	-1.0	0:03:54.551273
12	0	0.07181	0:00:19.526546
12	0	0.1313	0:00:54.869626
12	-1.0	-1.0	0:03:59.820028
12	-1.0	-1.0	0:03:39.397879
12	12	0.04744	0:00:30.659500
20	38	0.04763	0:00:19.097396
20	-1.0	-1.0	0:03:54.997029
20	20	0.02657	0:00:45.963344
20	20	0.061	0:00:12.850380
20	20	0.03894	0:00:37.631963
26	0	0.05518	0:00:16.993119
26	0	0.09727	0:00:13.555285
26	-1.0	-1.0	0:04:00.338898
26	12	0.0185	0:03:41.915477
26	26	0.06168	0:00:16.905479
38	38	0.2195	0:00:36.286017
38	38	0.04741	0:00:16.911503
38	38	0.1235	0:00:59.382357
38	0	0.06528	0:00:18.013966
38	26	0.03316	0:00:33.197613
12	18	0.04233	0:00:17.885058
12	47	0.1289	0:00:20.082853
12	12	0.08743	0:00:20.688467
12	12	0.142	0:00:09.887651
12	-1.0	-1.0	0:03:56.633863
18	18	0.2104	0:00:11.198382
18	18	0.171	0:00:10.379531
18	18	0.03285	0:00:37.420978
18	18	0.1709	0:00:15.288438
18	18	0.09293	0:00:17.401729
22	22	0.1334	0:00:30.047617
22	22	0.06124	0:01:02.276269
22	22	0.02917	0:00:34.860540
22	47	0.1563	0:00:17.084547
22	22	0.204	0:00:14.008167
25	25	0.07937	0:00:55.020780
25	25	0.03074	0:04:03.079267
25	-1.0	-1.0	0:03:38.960465
25	47	0.04671	0:00:28.072436
25	47	0.0195	0:03:03.841280
47	12	0.04474	0:01:46.259025
47	47	0.07358	0:00:16.024600
47	47	0.02509	0:02:01.639585
47	12	0.01487	0:01:56.493494
47	-1.0	-1.0	0:04:09.922987
13	13	0.1288	0:00:17.096757
13	-1.0	-1.0	0:04:01.955592
13	13	0.2021	0:00:18.092386
13	13	0.03335	0:00:16.323706
13	13	0.1437	0:00:13.757118
16	25	0.07958	0:00:31.957120
16	-1.0	-1.0	0:04:20.214831
16	16	0.1397	0:00:14.037390
16	16	0.05303	0:00:30.624126
16	-1.0	-1.0	0:04:33.324538
25	25	0.06913	0:00:41.020088
25	25	0.05267	0:00:35.323378
25	25	0.08699	0:00:19.245601
25	25	0.06541	0:00:51.448392
25	-1.0	-1.0	0:03:52.365111
37	13	0.05865	0:00:31.875213
37	37	0.1627	0:00:55.425285
37	37	0.2008	0:02:30.785599
37	37	0.2153	0:00:28.138244
37	37	0.1087	0:00:16.962748
48	13	0.04352	0:00:12.200594
48	48	0.191	0:00:13.452454
48	48	0.08857	0:00:40.174777
48	-1.0	-1.0	0:04:02.703413
48	48	0.05179	0:00:16.399682
2	2	0.1053	0:00:15.456927
2	2	0.1835	0:00:16.999229
2	2	0.03506	0:00:25.546185
2	2	0.02805	0:00:53.031361
2	2	0.1109	0:00:17.602708
25	25	0.1542	0:00:17.200014
25	25	0.07624	0:00:12.893917
25	25	0.2262	0:00:13.402419
25	-1.0	-1.0	0:03:37.717515
25	2	0.1206	0:00:14.417601
29	29	0.1327	0:00:18.775391
29	29	0.1363	0:00:10.948854
29	29	0.08639	0:00:35.439908
29	-1.0	-1.0	0:04:10.016656
29	-1.0	-1.0	0:03:38.991314
31	31	0.06833	0:03:40.504740
31	2	0.1249	0:00:11.106529
31	25	0.04801	0:00:13.830462
31	2	0.1475	0:00:16.444327
31	-1.0	-1.0	0:04:11.336277
37	-1.0	-1.0	0:03:58.310061
37	37	0.03329	0:02:40.057238
37	37	0.04771	0:00:16.670617
37	37	0.1622	0:00:14.906949
37	37	0.1303	0:02:33.275241
6	6	0.01327	0:03:08.556581
6	6	0.02978	0:00:19.051071
6	13	0.07425	0:03:46.534568
6	11	0.04655	0:00:24.800661
6	11	0.06946	0:03:40.013406
11	11	0.06737	0:00:42.432141
11	-1.0	-1.0	0:04:11.561373
11	23	0.08746	0:02:32.233490
11	11	0.1228	0:00:16.513106
11	11	0.03221	0:00:26.862051
13	13	0.0964	0:00:15.826128
13	13	0.1326	0:00:15.702294
13	13	0.08268	0:00:16.627378
13	13	0.1195	0:00:12.780082
13	13	0.06172	0:00:16.115186
23	23	0.02817	0:01:16.542693
23	11	0.02708	0:00:29.543220
23	6	0.1369	0:00:17.269599
23	23	0.1055	0:00:15.846177
23	39	0.0245	0:00:15.511306
39	-1.0	-1.0	0:04:05.756863
39	39	0.2152	0:00:19.187380
39	39	0.2022	0:00:11.906526
39	39	0.1714	0:00:17.348909
39	39	0.0561	0:00:13.722924
4	4	0.09029	0:00:11.983835
4	4	0.1739	0:00:23.198942
4	4	0.04011	0:00:35.325243
4	4	0.1355	0:01:49.332363
4	4	0.2333	0:04:22.949358
14	-1.0	-1.0	0:04:07.773481
14	-1.0	-1.0	0:04:03.802940
14	14	0.1087	0:01:19.637661
14	-1.0	-1.0	0:04:07.716136
14	-1.0	-1.0	0:04:17.519179
24	24	0.1127	0:01:05.699625
24	-1.0	-1.0	0:04:18.757780
24	-1.0	-1.0	0:04:01.775034
24	-1.0	-1.0	0:03:55.204980
24	-1.0	-1.0	0:04:19.668977
31	-1.0	-1.0	0:04:11.735798
31	-1.0	-1.0	0:04:21.983809
31	41	0.03768	0:00:16.640870
31	31	0.08383	0:00:21.747740
31	31	0.08211	0:01:19.596754
41	24	0.08112	0:02:12.296825
41	-1.0	-1.0	0:04:20.796932
41	41	0.07212	0:02:18.914053
41	41	0.1371	0:03:00.108440
41	-1.0	-1.0	0:04:14.596834
31	33	0.01741	0:00:54.055400
31	31	0.01912	0:02:04.080858
31	31	0.1062	0:00:14.199663
31	38	0.017	0:03:02.471210
31	38	0.0795	0:00:15.585970
33	33	0.1082	0:00:18.856581
33	33	0.201	0:00:12.264038
33	-1.0	-1.0	0:04:22.194587
33	33	0.1865	0:00:07.917238
33	33	0.1844	0:00:13.995437
37	-1.0	-1.0	0:03:49.823082
37	-1.0	-1.0	0:04:14.979912
37	-1.0	-1.0	0:04:25.587699
37	37	0.02605	0:00:45.434443
37	37	0.0477	0:00:36.862663
38	31	0.1899	0:00:38.926903
38	-1.0	-1.0	0:04:15.348522
38	37	0.05884	0:00:19.221287
38	31	0.06959	0:00:14.439227
38	-1.0	-1.0	0:03:52.820229
47	47	0.1357	0:00:36.781451
47	-1.0	-1.0	0:04:21.058184
47	-1.0	-1.0	0:03:59.443749
47	47	0.0753	0:00:14.030209
47	-1.0	-1.0	0:04:14.119322
4	4	0.1113	0:00:16.039595
4	-1.0	-1.0	0:04:19.412060
4	4	0.2093	0:00:11.807593
4	4	0.2167	0:00:19.377105
4	21	0.1223	0:03:29.240146
13	13	0.06646	0:00:16.448305
13	13	0.1101	0:00:14.853835
13	13	0.08789	0:00:14.407353
13	13	0.1059	0:00:21.383124
13	13	0.0642	0:00:19.286921
21	-1.0	-1.0	0:04:18.579076
21	-1.0	-1.0	0:03:51.643546
21	-1.0	-1.0	0:04:01.515373
21	48	0.04215	0:00:15.780387
21	37	0.08587	0:00:14.427777
37	-1.0	-1.0	0:04:04.915827
37	-1.0	-1.0	0:04:34.402064
37	37	0.03728	0:00:33.034133
37	4	0.02632	0:00:30.042652
37	37	0.0663	0:00:32.171583
48	48	0.03399	0:00:59.054107
48	-1.0	-1.0	0:04:03.541565
48	37	0.01229	0:02:03.013022
48	37	0.03452	0:02:11.200180
48	13	0.0607	0:00:38.161131
9	9	0.02328	0:00:53.220942
9	9	0.1948	0:00:26.628230
9	9	0.1013	0:00:20.204405
9	9	0.1766	0:00:30.081990
9	28	0.08547	0:00:27.730075
18	18	0.03507	0:00:14.586688
18	18	0.2348	0:01:30.360624
18	18	0.2217	0:00:35.236667
18	18	0.05491	0:00:16.091197
18	-1.0	-1.0	0:03:50.752836
22	-1.0	-1.0	0:03:56.083440
22	22	0.1732	0:00:15.143044
22	9	0.09533	0:00:34.438346
22	22	0.1791	0:02:00.591369
22	-1.0	-1.0	0:04:21.411146
26	26	0.04997	0:01:48.807403
26	22	0.08915	0:01:01.547592
26	22	0.1165	0:00:30.504513
26	26	0.08584	0:00:42.484765
26	26	0.06567	0:00:51.992989
28	-1.0	-1.0	0:04:25.149798
28	9	0.04258	0:00:16.997835
28	-1.0	-1.0	0:04:01.523174
28	28	0.06818	0:00:43.068885
28	28	0.1796	0:00:13.800084
2	12	0.09732	0:00:13.825417
2	2	0.03515	0:00:46.485784
2	-1.0	-1.0	0:03:40.753640
2	-1.0	-1.0	0:04:03.303246
2	2	0.0527	0:00:12.770251
12	12	0.03775	0:00:16.277011
12	2	0.0707	0:00:17.284826
12	2	0.08568	0:00:20.514393
12	-1.0	-1.0	0:04:04.219347
12	2	0.1365	0:00:14.280870
23	23	0.05439	0:00:10.018978
23	28	0.02964	0:00:26.717652
23	28	0.08565	0:00:15.431944
23	2	0.02223	0:02:06.038392
23	-1.0	-1.0	0:04:12.363139
28	28	0.08035	0:00:13.077289
28	2	0.1456	0:00:10.475340
28	28	0.01825	0:01:18.318296
28	2	0.05134	0:02:05.069142
28	28	0.05133	0:00:15.119037
43	2	0.1321	0:00:12.242022
43	43	0.1246	0:00:13.772599
43	43	0.115	0:00:15.891402
43	43	0.1452	0:00:16.370029
43	43	0.1964	0:00:15.960057
8	-1.0	-1.0	0:04:18.533415
8	8	0.05256	0:01:30.713330
8	48	0.08666	0:00:29.738877
8	8	0.09017	0:00:32.311297
8	8	0.06157	0:01:09.211049
13	13	0.05202	0:00:17.385582
13	13	0.187	0:00:12.905014
13	13	0.1711	0:00:16.491348
13	13	0.1961	0:00:12.151568
13	13	0.204	0:00:11.430882
35	38	0.1835	0:00:15.892104
35	38	0.01843	0:00:53.299697
35	35	0.1219	0:00:26.101858
35	35	0.1528	0:00:34.584186
35	48	0.1141	0:00:17.920701
38	35	0.01511	0:01:01.905539
38	8	0.04968	0:02:33.278525
38	38	0.05908	0:00:17.688512
38	38	0.196	0:00:16.234554
38	38	0.02648	0:00:33.376147
48	-1.0	-1.0	0:04:12.972510
48	-1.0	-1.0	0:03:56.214325
48	35	0.05207	0:00:35.655157
48	35	0.0397	0:03:53.201082
48	48	0.06681	0:00:55.606451
10	-1.0	-1.0	0:03:59.868855
10	10	0.1078	0:00:15.990692
10	10	0.204	0:00:12.598491
10	10	0.1592	0:00:15.158798
10	10	0.05782	0:00:14.093315
13	13	0.122	0:03:03.348509
13	-1.0	-1.0	0:04:15.482635
13	-1.0	-1.0	0:04:15.233009
13	-1.0	-1.0	0:04:25.131691
13	-1.0	-1.0	0:03:44.922631
25	10	0.04016	0:00:15.898719
25	25	0.1665	0:01:55.548713
25	10	0.0417	0:00:14.554022
25	-1.0	-1.0	0:03:54.873062
25	25	0.07807	0:00:12.894154
27	-1.0	-1.0	0:04:09.950695
27	27	0.2243	0:00:13.896738
27	-1.0	-1.0	0:04:08.984315
27	27	0.08453	0:00:14.328854
27	27	0.07707	0:00:14.026483
33	-1.0	-1.0	0:04:03.953868
33	-1.0	-1.0	0:04:22.700562
33	-1.0	-1.0	0:04:10.200840
33	-1.0	-1.0	0:03:58.960918
33	13	0.1351	0:02:24.577720
10	-1.0	-1.0	0:04:24.996969
10	-1.0	-1.0	0:04:07.494390
10	26	0.03981	0:03:16.715710
10	-1.0	-1.0	0:04:00.922220
10	-1.0	-1.0	0:04:13.013815
18	10	0.01445	0:02:00.939728
18	18	0.2095	0:00:21.336477
18	18	0.2017	0:00:16.796439
18	-1.0	-1.0	0:04:13.846439
18	-1.0	-1.0	0:04:02.509755
22	26	0.03358	0:00:41.450720
22	22	0.1733	0:00:58.196740
22	22	0.1343	0:00:15.642895
22	-1.0	-1.0	0:04:19.672703
22	-1.0	-1.0	0:03:48.539199
26	-1.0	-1.0	0:04:10.912735
26	-1.0	-1.0	0:04:09.379444
26	-1.0	-1.0	0:04:02.163937
26	26	0.03027	0:03:14.973474
26	46	0.0448	0:02:33.261684
46	-1.0	-1.0	0:03:54.569545
46	10	0.07978	0:00:34.836909
46	-1.0	-1.0	0:04:01.336507
46	-1.0	-1.0	0:03:55.674218
46	-1.0	-1.0	0:03:48.192966
4	9	0.03911	0:00:42.491463
4	4	0.02637	0:02:06.364249
4	9	0.05685	0:00:23.744923
4	4	0.1971	0:00:14.054498
4	4	0.1262	0:00:12.548014
9	9	0.1184	0:00:16.100842
9	4	0.07064	0:00:12.330003
9	4	0.1749	0:00:19.837192
9	4	0.1498	0:00:13.895782
9	4	0.04913	0:00:30.320328
16	16	0.1389	0:00:15.249096
16	-1.0	-1.0	0:04:13.226836
16	16	0.05809	0:00:14.308505
16	16	0.1377	0:03:59.111992
16	16	0.03601	0:00:11.959722
45	-1.0	-1.0	0:04:05.109155
45	46	0.08564	0:00:17.860428
45	45	0.1391	0:00:09.808051
45	-1.0	-1.0	0:04:11.066797
45	45	0.1741	0:00:15.297810
46	16	0.1516	0:00:14.976345
46	16	0.06914	0:00:14.627354
46	-1.0	-1.0	0:04:18.378321
46	-1.0	-1.0	0:03:21.409616
46	16	0.01796	0:03:00.900749
