label	predict	gamma LCB	radius	time	N samples
13	13	0.7737	0.751	0:00:00.275501	1000
16	19	0.5299	0.07497	0:00:00.276405	1000
16	4	0.5284	0.0713	0:00:00.276802	1000
16	13	0.9646	1.807	0:00:00.275127	1000
16	9	0.6391	0.3561	0:00:00.276518	1000
16	19	0.5925	0.2341	0:00:25.065647	91000
19	13	0.8553	1.059	0:00:00.275540	1000
19	19	0.7714	0.7433	0:00:00.275760	1000
19	19	0.668	0.4343	0:00:01.103871	4000
19	4	0.5866	0.2188	0:00:00.255139	1000
19	19	0.8345	0.9723	0:00:00.254837	1000
0	13	0.5028	0.006998	0:00:01.909194	7000
0	15	0.5111	0.02773	0:00:00.553594	2000
0	17	0.5562	0.1414	0:00:00.276194	1000
0	3	0.53	0.07528	0:00:00.276882	1000
0	13	0.6265	0.3225	0:00:00.276759	1000
3	15	0.512	0.0302	0:00:00.277090	1000
3	0	0.59	0.2275	0:00:00.276372	1000
3	0	0.6316	0.3362	0:00:00.552033	2000
3	3	0.6335	0.3411	0:00:00.275896	1000
3	3	0.5675	0.17	0:00:00.275549	1000
13	13	0.6481	0.3801	0:00:00.255531	1000
13	13	0.715	0.5681	0:00:00.255233	1000
13	13	0.7308	0.6152	0:00:00.275616	1000
13	13	0.7569	0.6964	0:00:00.275927	1000
13	13	0.5802	0.2024	0:00:00.276553	1000
15	15	0.5597	0.1503	0:00:01.105552	4000
15	0	0.6401	0.3586	0:00:00.276167	1000
15	0	0.6969	0.5156	0:00:00.276655	1000
15	13	0.566	0.1663	0:00:00.276527	1000
15	15	0.6432	0.367	0:00:00.276789	1000
17	17	0.7483	0.6692	0:00:00.276266	1000
17	17	0.6481	0.3801	0:00:00.276007	1000
17	17	0.8337	0.9689	0:00:00.275786	1000
17	17	0.6131	0.2875	0:00:00.276705	1000
17	17	0.838	0.9861	0:00:00.276375	1000
4	4	0.843	1.007	0:00:00.276330	1000
4	12	0.5134	0.03361	0:00:00.830068	3000
4	11	0.5271	0.06804	0:00:00.256373	1000
4	5	0.7109	0.5559	0:00:00.254181	1000
4	4	0.6108	0.2815	0:00:00.251736	1000
5	4	0.7369	0.6338	0:00:00.252518	1000
5	5	0.5424	0.1064	0:00:00.252415	1000
5	12	0.5804	0.2028	0:00:00.253444	1000
5	4	0.5206	0.05161	0:00:00.530570	2000
5	12	0.5265	0.06646	0:00:00.275785	1000
11	11	0.769	0.7356	0:00:00.276027	1000
11	11	0.7026	0.5319	0:00:00.275694	1000
11	11	0.7823	0.7799	0:00:00.277194	1000
11	11	0.6014	0.2571	0:00:00.276773	1000
11	11	0.6154	0.2935	0:00:00.277107	1000
12	4	0.5245	0.06146	0:00:00.276356	1000
12	4	0.5719	0.1813	0:00:00.276735	1000
12	-1.0	0.0	-1.0	0:00:27.563834	100000
12	4	0.5473	0.1189	0:00:00.277019	1000
12	4	0.5774	0.1952	0:00:00.275531	1000
17	17	0.57	0.1763	0:00:00.275662	1000
17	17	0.6456	0.3733	0:00:00.254464	1000
17	17	0.6808	0.4701	0:00:00.275771	1000
17	5	0.5175	0.04389	0:00:00.277114	1000
17	17	0.6232	0.314	0:00:00.276639	1000
1	1	0.5188	0.04726	0:00:00.275872	1000
1	6	0.7249	0.5974	0:00:00.275662	1000
1	6	0.5436	0.1096	0:00:00.275082	1000
1	16	0.6192	0.3033	0:00:00.276191	1000
1	6	0.5485	0.1218	0:00:00.276537	1000
6	1	0.5182	0.04554	0:00:00.276704	1000
6	16	0.5458	0.1152	0:00:00.275435	1000
6	10	0.5106	0.02662	0:00:00.275988	1000
6	1	0.5006	0.001603	0:00:11.542184	42000
6	6	0.6152	0.2928	0:00:00.275918	1000
10	10	0.6804	0.4688	0:00:00.256650	1000
10	10	0.548	0.1206	0:00:00.276866	1000
10	10	0.6733	0.4491	0:00:00.276049	1000
10	10	0.6138	0.2892	0:00:00.277118	1000
10	10	0.7146	0.5668	0:00:00.277382	1000
16	6	0.6027	0.2603	0:00:00.256785	1000
16	16	0.5581	0.1461	0:00:00.548755	2000
16	17	0.5038	0.009529	0:00:01.191791	5000
16	16	0.5415	0.1043	0:00:00.252275	1000
16	16	0.6898	0.4953	0:00:00.233221	1000
17	17	0.8307	0.9571	0:00:00.253795	1000
17	17	0.5909	0.2298	0:00:00.253461	1000
17	10	0.5236	0.05928	0:00:00.256066	1000
17	17	0.7886	0.8015	0:00:00.258691	1000
17	17	0.6222	0.3114	0:00:00.267062	1000
2	6	0.8554	1.06	0:00:00.276399	1000
2	6	0.5084	0.02096	0:00:01.661361	6000
2	6	0.9181	1.392	0:00:00.275999	1000
2	2	0.5798	0.2013	0:00:00.275396	1000
2	6	0.937	1.53	0:00:00.275283	1000
6	6	0.6252	0.3191	0:00:00.275427	1000
6	16	0.7856	0.7913	0:00:00.276258	1000
6	2	0.5468	0.1176	0:00:00.275452	1000
6	16	0.5645	0.1623	0:00:00.254935	1000
6	6	0.6195	0.3041	0:00:00.275255	1000
7	7	0.5355	0.08922	0:00:00.276174	1000
7	2	0.5424	0.1066	0:00:00.276025	1000
7	7	0.6752	0.4542	0:00:00.276972	1000
7	7	0.532	0.08042	0:00:00.276377	1000
7	2	0.5901	0.2279	0:00:00.277007	1000
10	10	0.6778	0.4615	0:00:00.276942	1000
10	10	0.5503	0.1264	0:00:00.277025	1000
10	10	0.5962	0.2434	0:00:00.552726	2000
10	10	0.6922	0.5022	0:00:00.275325	1000
10	10	0.5223	0.05599	0:00:00.276058	1000
16	16	0.5121	0.03031	0:00:00.275887	1000
16	-1.0	0.0	-1.0	0:00:27.483530	100000
16	-1.0	0.0	-1.0	0:00:27.518099	100000
16	16	0.7519	0.6803	0:00:00.276039	1000
16	16	0.8831	1.191	0:00:00.275269	1000
3	3	0.5024	0.005974	0:00:02.211813	8000
3	3	0.536	0.09038	0:00:00.276672	1000
3	3	0.5885	0.2237	0:00:00.276690	1000
3	17	0.62	0.3056	0:00:00.275024	1000
3	3	0.6479	0.3796	0:00:00.275862	1000
10	10	0.6436	0.3682	0:00:00.276381	1000
10	17	0.5748	0.1886	0:00:00.275308	1000
10	10	0.5277	0.06957	0:00:00.276392	1000
10	10	0.562	0.156	0:00:00.255702	1000
10	17	0.5827	0.2088	0:00:00.276367	1000
11	11	0.7474	0.6665	0:00:00.276345	1000
11	11	0.7922	0.8141	0:00:00.276012	1000
11	11	0.6997	0.5235	0:00:00.275192	1000
11	11	0.7454	0.6602	0:00:00.276613	1000
11	11	0.7161	0.5714	0:00:00.277035	1000
17	17	0.5906	0.229	0:00:00.275401	1000
17	17	0.658	0.407	0:00:00.276587	1000
17	17	0.6539	0.3958	0:00:00.274467	1000
17	17	0.6996	0.5233	0:00:06.913724	25000
17	17	0.6857	0.4836	0:00:00.276669	1000
19	11	0.5108	0.02696	0:00:00.554731	2000
19	17	0.5805	0.2032	0:00:01.356628	5000
19	3	0.5868	0.2194	0:00:00.276429	1000
19	11	0.6234	0.3144	0:00:00.275064	1000
19	19	0.687	0.4873	0:00:00.275951	1000
6	11	0.6861	0.4849	0:00:00.276441	1000
6	18	0.6304	0.3328	0:00:00.552060	2000
6	18	0.8663	1.109	0:00:00.828659	3000
6	6	0.549	0.1231	0:00:02.406555	9000
6	6	0.99	2.326	0:00:00.276485	1000
11	11	0.6199	0.3052	0:00:00.277152	1000
11	11	0.9977	2.835	0:00:00.275516	1000
11	11	0.7599	0.706	0:00:00.276357	1000
11	11	0.6877	0.4894	0:00:00.275626	1000
11	11	0.6238	0.3154	0:00:00.275004	1000
12	15	0.8959	1.259	0:00:00.275468	1000
12	15	0.5423	0.1062	0:00:00.275331	1000
12	18	0.8728	1.14	0:00:00.275600	1000
12	12	0.607	0.2716	0:00:00.275131	1000
12	12	0.8671	1.113	0:00:00.276249	1000
15	6	0.9436	1.586	0:00:00.276407	1000
15	12	0.7258	0.6003	0:00:00.276117	1000
15	18	0.5323	0.08093	0:00:03.042868	11000
15	6	0.5555	0.1395	0:00:00.552596	2000
15	11	0.7444	0.6569	0:00:00.276164	1000
18	18	0.6032	0.2617	0:00:00.552188	2000
18	12	0.8099	0.8777	0:00:00.275811	1000
18	6	0.6196	0.3045	0:00:00.552611	2000
18	18	0.7364	0.6322	0:00:00.276220	1000
18	18	0.8111	0.882	0:00:00.276054	1000
3	3	0.5143	0.03575	0:00:00.275171	1000
3	3	0.5366	0.09186	0:00:00.277490	1000
3	12	0.7677	0.7312	0:00:00.823215	3000
3	12	0.6688	0.4366	0:00:00.270335	1000
3	3	0.502	0.005105	0:00:06.745609	25000
7	7	0.6524	0.3918	0:00:00.277662	1000
7	7	0.5413	0.1037	0:00:00.276172	1000
7	7	0.5548	0.1378	0:00:00.276858	1000
7	3	0.5353	0.08849	0:00:00.255966	1000
7	7	0.5278	0.06981	0:00:00.255149	1000
8	8	0.7169	0.5737	0:00:00.256032	1000
8	8	0.7797	0.7713	0:00:00.276883	1000
8	8	0.692	0.5015	0:00:00.275484	1000
8	8	0.6396	0.3575	0:00:00.281740	1000
8	8	0.7422	0.6502	0:00:00.275196	1000
12	12	0.6515	0.3894	0:00:00.277020	1000
12	12	0.6973	0.5166	0:00:00.275067	1000
12	12	0.5769	0.194	0:00:00.275706	1000
12	12	0.7827	0.7813	0:00:00.275529	1000
12	12	0.6365	0.3491	0:00:00.276597	1000
13	13	0.7646	0.7212	0:00:00.275451	1000
13	13	0.8495	1.034	0:00:00.276680	1000
13	12	0.5592	0.1491	0:00:00.275623	1000
13	13	0.643	0.3665	0:00:00.276828	1000
13	13	0.8014	0.8465	0:00:00.276051	1000
0	0	0.7052	0.5393	0:00:00.275012	1000
0	11	0.5837	0.2113	0:00:00.276760	1000
0	14	0.78	0.7724	0:00:00.275572	1000
0	11	0.6123	0.2852	0:00:00.275840	1000
0	0	0.6189	0.3026	0:00:00.276117	1000
10	10	0.7163	0.5718	0:00:00.275279	1000
10	15	0.6533	0.3944	0:00:00.276181	1000
10	10	0.6587	0.4089	0:00:00.276900	1000
10	11	0.5359	0.09017	0:00:00.275558	1000
10	10	0.737	0.6342	0:00:00.829662	3000
11	11	0.7932	0.8175	0:00:00.276284	1000
11	11	0.5742	0.187	0:00:00.277031	1000
11	11	0.7307	0.6148	0:00:00.255599	1000
11	11	0.7064	0.5428	0:00:01.022664	4000
11	11	0.8257	0.9374	0:00:00.276118	1000
14	10	0.6533	0.3943	0:00:00.275688	1000
14	10	0.5832	0.2101	0:00:00.275812	1000
14	10	0.502	0.004966	0:00:01.664794	6000
14	11	0.5778	0.1962	0:00:00.276241	1000
14	0	0.5451	0.1132	0:00:00.255727	1000
15	15	0.6586	0.4086	0:00:00.271019	1000
15	0	0.6293	0.33	0:00:00.262815	1000
15	15	0.8622	1.09	0:00:00.256863	1000
15	10	0.6813	0.4713	0:00:00.255507	1000
15	10	0.6562	0.402	0:00:00.253116	1000
0	0	0.6541	0.3965	0:00:00.252857	1000
0	13	0.619	0.3029	0:00:00.251997	1000
0	0	0.7372	0.6347	0:00:00.239400	1000
0	0	0.7849	0.7889	0:00:00.254226	1000
0	0	0.7537	0.6863	0:00:00.275580	1000
4	5	0.5435	0.1093	0:00:00.274721	1000
4	4	0.6602	0.413	0:00:02.765674	10000
4	4	0.6574	0.4055	0:00:00.254490	1000
4	4	0.7026	0.5319	0:00:00.234849	1000
4	5	0.6193	0.3037	0:00:00.276702	1000
5	4	0.6354	0.3461	0:00:00.276786	1000
5	0	0.5646	0.1626	0:00:00.253739	1000
5	5	0.9018	1.292	0:00:00.254469	1000
5	4	0.5366	0.09195	0:00:00.256283	1000
5	4	0.6557	0.4008	0:00:00.256163	1000
13	13	0.6643	0.4242	0:00:00.257753	1000
13	13	0.7081	0.5478	0:00:00.227117	1000
13	13	0.772	0.7456	0:00:00.271663	1000
13	13	0.5341	0.08547	0:00:00.271655	1000
13	13	0.7654	0.7239	0:00:00.269987	1000
16	-1.0	0.0	-1.0	0:00:25.926404	100000
16	16	0.6018	0.2579	0:00:00.256456	1000
16	0	0.5112	0.0282	0:00:00.512472	2000
16	0	0.5039	0.009827	0:00:01.281525	5000
16	13	0.6883	0.4911	0:00:00.275858	1000
4	8	0.6388	0.3552	0:00:00.275335	1000
4	4	0.6116	0.2835	0:00:00.276768	1000
4	5	0.5003	0.0006542	0:00:23.948900	87000
4	5	0.5766	0.1932	0:00:00.255651	1000
4	5	0.5189	0.04737	0:00:00.803376	3000
5	5	0.5135	0.03391	0:00:00.256488	1000
5	7	0.5005	0.001329	0:00:17.074428	62000
5	5	0.514	0.03506	0:00:01.385672	5000
5	5	0.759	0.7032	0:00:00.275764	1000
5	4	0.5777	0.1959	0:00:00.276250	1000
7	7	0.7426	0.6513	0:00:00.553110	2000
7	8	0.5284	0.07128	0:00:00.275815	1000
7	8	0.5782	0.1972	0:00:00.275966	1000
7	7	0.5778	0.1962	0:00:00.276613	1000
7	7	0.6909	0.4983	0:00:00.276443	1000
8	8	0.7077	0.5467	0:00:02.466985	9000
8	8	0.7056	0.5406	0:00:00.235722	1000
8	8	0.6902	0.4965	0:00:00.276418	1000
8	8	0.6832	0.4765	0:00:00.276007	1000
8	8	0.6388	0.3552	0:00:00.275857	1000
17	8	0.7288	0.6093	0:00:00.275923	1000
17	17	0.6071	0.2717	0:00:00.276995	1000
17	17	0.6298	0.3312	0:00:00.255800	1000
17	17	0.6739	0.4506	0:00:00.255949	1000
17	17	0.6221	0.3109	0:00:00.276153	1000
2	8	0.5346	0.08694	0:00:00.275561	1000
2	2	0.6408	0.3607	0:00:00.276215	1000
2	17	0.5058	0.01455	0:00:00.276059	1000
2	17	0.5159	0.03999	0:00:00.276339	1000
2	2	0.5692	0.1743	0:00:00.276452	1000
8	8	0.7902	0.807	0:00:00.276032	1000
8	8	0.7236	0.5935	0:00:00.276393	1000
8	8	0.7891	0.8031	0:00:00.275731	1000
8	8	0.8386	0.9887	0:00:00.276444	1000
8	8	0.7497	0.6734	0:00:00.276338	1000
9	9	0.6354	0.3463	0:00:00.552802	2000
9	9	0.7513	0.6787	0:00:00.276308	1000
9	9	0.99	2.326	0:00:00.256360	1000
9	9	0.6668	0.431	0:00:00.552560	2000
9	-1.0	0.0	-1.0	0:00:27.475578	100000
13	13	0.8528	1.048	0:00:00.276012	1000
13	9	0.591	0.2301	0:00:01.105341	4000
13	9	0.7515	0.6793	0:00:00.276118	1000
13	13	0.5187	0.04694	0:00:07.398838	27000
13	13	0.8567	1.066	0:00:00.275302	1000
17	17	0.7789	0.7686	0:00:00.277128	1000
17	17	0.7282	0.6073	0:00:00.275847	1000
17	2	0.7192	0.5804	0:00:00.275724	1000
17	17	0.7747	0.7545	0:00:00.275999	1000
17	-1.0	0.0	-1.0	0:00:27.153050	100000
4	4	0.5151	0.03791	0:00:00.276359	1000
4	4	0.5892	0.2256	0:00:00.255394	1000
4	4	0.6404	0.3596	0:00:00.255569	1000
4	14	0.5699	0.176	0:00:00.234563	1000
4	4	0.6675	0.4329	0:00:00.254790	1000
9	9	0.6854	0.4828	0:00:00.256422	1000
9	9	0.7566	0.6955	0:00:00.275103	1000
9	9	0.6185	0.3017	0:00:00.276222	1000
9	9	0.6063	0.2697	0:00:00.276033	1000
9	9	0.6246	0.3176	0:00:00.276186	1000
10	17	0.5835	0.2108	0:00:00.276888	1000
10	14	0.6164	0.296	0:00:00.275838	1000
10	10	0.6689	0.4368	0:00:00.275993	1000
10	4	0.5057	0.01422	0:00:00.552577	2000
10	10	0.5008	0.001933	0:00:16.821995	61000
14	14	0.8018	0.8482	0:00:00.276677	1000
14	9	0.5073	0.01839	0:00:01.034348	4000
14	14	0.5138	0.03468	0:00:00.277001	1000
14	9	0.5722	0.182	0:00:00.277075	1000
14	14	0.7081	0.5478	0:00:00.276194	1000
17	17	0.7963	0.8286	0:00:00.276042	1000
17	17	0.5437	0.1097	0:00:00.276706	1000
17	17	0.6316	0.336	0:00:00.255175	1000
17	-1.0	0.0	-1.0	0:00:27.522716	100000
17	17	0.6578	0.4063	0:00:00.276895	1000
4	4	0.5227	0.05682	0:00:00.275941	1000
4	4	0.7824	0.7804	0:00:00.553639	2000
4	17	0.5038	0.009474	0:00:01.111485	4000
4	4	0.7503	0.6756	0:00:00.276413	1000
4	14	0.6325	0.3384	0:00:00.276995	1000
9	9	0.5784	0.1977	0:00:00.275154	1000
9	9	0.5529	0.133	0:00:00.511988	2000
9	9	0.6661	0.4293	0:00:00.276139	1000
9	9	0.6487	0.3819	0:00:00.281855	1000
9	9	0.5213	0.05353	0:00:02.461402	9000
13	13	0.99	2.326	0:00:00.275912	1000
13	13	0.7405	0.6448	0:00:00.275672	1000
13	9	0.5307	0.07699	0:00:01.280463	5000
13	13	0.5731	0.1842	0:00:00.512488	2000
13	13	0.99	2.326	0:00:00.276043	1000
14	14	0.5765	0.193	0:00:00.275128	1000
14	13	0.99	2.326	0:00:00.276341	1000
14	14	0.598	0.248	0:00:00.275720	1000
14	14	0.5587	0.1476	0:00:00.255427	1000
14	14	0.7133	0.5629	0:00:00.276676	1000
17	17	0.735	0.6279	0:00:00.277116	1000
17	17	0.7364	0.6322	0:00:00.276036	1000
17	-1.0	0.0	-1.0	0:00:27.529802	100000
17	17	0.6607	0.4142	0:00:00.276252	1000
17	17	0.7221	0.5892	0:00:00.275913	1000
15	15	0.6361	0.348	0:00:00.255198	1000
15	17	0.5435	0.1092	0:00:00.254598	1000
15	16	0.5134	0.03364	0:00:00.276148	1000
15	19	0.5219	0.05503	0:00:00.553011	2000
15	15	0.5165	0.04134	0:00:00.275580	1000
16	15	0.5483	0.1214	0:00:00.275565	1000
16	15	0.5623	0.1569	0:00:00.275650	1000
16	19	0.5106	0.02645	0:00:00.276724	1000
16	18	0.5655	0.1649	0:00:00.275187	1000
16	-1.0	0.0	-1.0	0:00:27.527990	100000
17	17	0.9111	1.347	0:00:00.276653	1000
17	17	0.5371	0.09314	0:00:00.276608	1000
17	17	0.7693	0.7366	0:00:00.275945	1000
17	17	0.7917	0.8124	0:00:00.255532	1000
17	17	0.662	0.418	0:00:00.255453	1000
18	18	0.7646	0.7212	0:00:00.276164	1000
18	19	0.5087	0.02188	0:00:00.829809	3000
18	18	0.569	0.1738	0:00:00.256898	1000
18	15	0.5303	0.07605	0:00:00.275883	1000
18	-1.0	0.0	-1.0	0:00:25.759917	100000
19	19	0.6102	0.2798	0:00:00.256083	1000
19	17	0.5163	0.04091	0:00:00.552493	2000
19	17	0.6038	0.2633	0:00:00.275871	1000
19	19	0.5815	0.2058	0:00:00.275736	1000
19	19	0.7072	0.5452	0:00:00.276624	1000
0	18	0.6298	0.3312	0:00:00.276470	1000
0	18	0.9429	1.579	0:00:00.275999	1000
0	18	0.6229	0.3132	0:00:00.275950	1000
0	-1.0	0.0	-1.0	0:00:27.187078	100000
0	18	0.6363	0.3486	0:00:00.282296	1000
5	12	0.5456	0.1146	0:00:00.277089	1000
5	12	0.5844	0.2132	0:00:00.276657	1000
5	18	0.6372	0.3509	0:00:00.276445	1000
5	5	0.6965	0.5145	0:00:00.282061	1000
5	5	0.5188	0.04726	0:00:00.560832	2000
12	0	0.6303	0.3325	0:00:00.275815	1000
12	18	0.5656	0.1653	0:00:00.276189	1000
12	12	0.5164	0.04107	0:00:00.511971	2000
12	5	0.6081	0.2744	0:00:00.255551	1000
12	12	0.74	0.6434	0:00:00.254023	1000
16	18	0.5832	0.21	0:00:00.255533	1000
16	16	0.5587	0.1477	0:00:00.266295	1000
16	16	0.7033	0.534	0:00:00.276893	1000
16	18	0.7122	0.56	0:00:00.276894	1000
16	16	0.712	0.5592	0:00:00.276427	1000
18	18	0.554	0.1357	0:00:00.277174	1000
18	18	0.6717	0.4446	0:00:00.282963	1000
18	18	0.6117	0.2837	0:00:00.277009	1000
18	5	0.6051	0.2667	0:00:02.200944	8000
18	0	0.7644	0.7206	0:00:00.276580	1000
5	5	0.6024	0.2595	0:00:00.276623	1000
5	5	0.6455	0.3733	0:00:00.255765	1000
5	5	0.579	0.1994	0:00:00.276457	1000
5	5	0.6998	0.5239	0:00:00.276558	1000
5	5	0.5719	0.1811	0:00:00.275813	1000
8	8	0.6105	0.2807	0:00:00.277692	1000
8	8	0.6651	0.4265	0:00:00.276412	1000
8	8	0.7026	0.532	0:00:00.275880	1000
8	8	0.7298	0.6123	0:00:01.930638	7000
8	8	0.7553	0.6912	0:00:00.276142	1000
9	9	0.5894	0.2261	0:00:00.276923	1000
9	9	0.901	1.287	0:00:00.275809	1000
9	9	0.8884	1.218	0:00:00.276935	1000
9	9	0.8646	1.101	0:00:00.282065	1000
9	9	0.71	0.5534	0:00:00.276397	1000
11	-1.0	0.0	-1.0	0:00:27.686755	100000
11	9	0.5543	0.1366	0:00:00.553909	2000
11	11	0.7064	0.5428	0:00:00.276236	1000
11	11	0.6503	0.386	0:00:00.277000	1000
11	11	0.7791	0.769	0:00:00.256869	1000
18	9	0.786	0.7925	0:00:00.255428	1000
18	11	0.5569	0.1432	0:00:00.277108	1000
18	18	0.6375	0.3518	0:00:00.276968	1000
18	8	0.5011	0.002651	0:00:03.594372	13000
18	9	0.654	0.3962	0:00:00.277166	1000
1	7	0.5494	0.1241	0:00:00.276684	1000
1	1	0.6847	0.4808	0:00:00.256859	1000
1	1	0.6769	0.4591	0:00:00.276680	1000
1	12	0.99	2.326	0:00:00.277211	1000
1	1	0.5886	0.224	0:00:00.276620	1000
7	7	0.842	1.003	0:00:00.277338	1000
7	7	0.7824	0.7802	0:00:00.276486	1000
7	7	0.5886	0.2239	0:00:00.277193	1000
7	18	0.5304	0.0762	0:00:00.554714	2000
7	7	0.5328	0.08234	0:00:00.277016	1000
12	12	0.99	2.326	0:00:00.255858	1000
12	7	0.6866	0.4862	0:00:00.257681	1000
12	12	0.5718	0.1811	0:00:00.517176	2000
12	19	0.99	2.326	0:00:00.276650	1000
12	19	0.99	2.326	0:00:00.276556	1000
18	18	0.5875	0.221	0:00:00.276506	1000
18	1	0.5007	0.001686	0:00:11.887919	43000
18	1	0.5932	0.2358	0:00:00.275951	1000
18	18	0.6919	0.5013	0:00:00.256669	1000
18	18	0.6349	0.345	0:00:00.277600	1000
19	19	0.6362	0.3484	0:00:00.275794	1000
19	18	0.5439	0.1103	0:00:00.277268	1000
19	19	0.99	2.326	0:00:00.276011	1000
19	12	0.6772	0.4598	0:00:00.281936	1000
19	1	0.5482	0.1212	0:00:00.283145	1000
14	14	0.5218	0.0547	0:00:00.276844	1000
14	14	0.9166	1.383	0:00:00.255308	1000
14	19	0.6852	0.4822	0:00:00.256762	1000
14	19	0.5299	0.07508	0:00:00.277562	1000
14	19	0.5565	0.1421	0:00:00.276480	1000
16	16	0.6002	0.2538	0:00:00.277339	1000
16	18	0.5013	0.003188	0:00:11.643994	42000
16	16	0.6939	0.5068	0:00:00.553834	2000
16	16	0.68	0.4677	0:00:00.276663	1000
16	14	0.5517	0.13	0:00:00.276643	1000
17	19	0.5547	0.1375	0:00:00.276222	1000
17	17	0.8039	0.8556	0:00:00.276215	1000
17	17	0.9581	1.729	0:00:00.276584	1000
17	17	0.7904	0.8078	0:00:00.256373	1000
17	17	0.5078	0.01949	0:00:01.362661	5000
18	16	0.5031	0.007649	0:00:00.941544	6000
18	14	0.6952	0.5105	0:00:00.231389	1000
18	18	0.607	0.2715	0:00:00.234249	1000
18	18	0.5252	0.0631	0:00:00.253973	1000
18	16	0.5153	0.03842	0:00:00.254821	1000
19	14	0.5148	0.03707	0:00:00.813172	3000
19	17	0.7083	0.5483	0:00:00.282682	1000
19	19	0.6267	0.323	0:00:00.276861	1000
19	17	0.6713	0.4436	0:00:00.277572	1000
19	17	0.7593	0.704	0:00:00.256515	1000
