label	predict	radius	time
14	14	0.391	0:00:10.502681
16	14	0.1035	0:00:18.754784
16	-1.0	-1.0	0:02:29.549842
16	16	0.362	0:00:08.735900
16	-1.0	-1.0	0:02:28.238668
16	-1.0	-1.0	0:02:40.644232
5	-1.0	-1.0	0:02:27.566599
5	18	0.16	0:00:09.149215
5	10	0.3462	0:00:10.773250
5	5	0.05738	0:00:57.926964
5	10	0.2463	0:00:09.076646
9	-1.0	-1.0	0:02:31.646404
9	-1.0	-1.0	0:02:42.635066
9	9	0.1706	0:01:54.341025
9	12	0.3728	0:00:07.956735
9	-1.0	-1.0	0:02:33.398122
10	12	0.2097	0:00:18.760476
10	9	0.16	0:00:48.351009
10	-1.0	-1.0	0:02:33.503945
10	12	0.3643	0:00:07.641111
10	10	0.2876	0:00:22.808939
12	12	0.798	0:00:21.577793
12	12	0.4654	0:00:10.930087
12	12	0.1353	0:00:07.186301
12	12	0.478	0:00:11.247830
12	10	0.1065	0:00:22.274185
18	-1.0	-1.0	0:02:26.727779
18	12	0.5879	0:00:35.982121
18	18	0.07303	0:00:45.665028
18	-1.0	-1.0	0:02:48.426751
18	9	0.3817	0:00:19.832126
1	7	0.3163	0:00:59.346756
1	1	0.1124	0:00:30.779718
1	-1.0	-1.0	0:02:34.622799
1	12	0.4137	0:00:09.751161
1	1	0.0649	0:02:06.778388
7	1	0.1312	0:00:37.178568
7	-1.0	-1.0	0:02:36.121897
7	7	0.1673	0:00:09.098707
7	13	0.2508	0:00:08.980243
7	13	0.1777	0:00:09.453376
10	12	0.2321	0:00:11.251384
10	-1.0	-1.0	0:02:49.756054
10	10	0.4564	0:00:09.993343
10	10	0.2435	0:00:07.594162
10	-1.0	-1.0	0:02:33.414244
12	1	0.3228	0:00:10.076775
12	1	0.4844	0:00:09.371655
12	-1.0	-1.0	0:02:35.602051
12	13	0.2868	0:00:09.546233
12	12	0.07719	0:00:43.464826
13	-1.0	-1.0	0:02:26.116919
13	13	0.1956	0:01:17.337642
13	-1.0	-1.0	0:02:33.748029
13	13	0.3685	0:00:10.045316
13	-1.0	-1.0	0:02:38.955961
1	1	0.1998	0:00:11.253708
1	17	0.07394	0:00:34.665031
1	2	0.1071	0:00:30.322650
1	1	0.1092	0:00:19.186550
1	1	0.2774	0:00:41.930499
2	-1.0	-1.0	0:02:44.664003
2	2	0.3351	0:00:23.954822
2	5	0.06062	0:01:49.684089
2	-1.0	-1.0	0:02:31.329572
2	2	0.7977	0:00:09.742315
3	1	0.1268	0:00:22.135002
3	17	0.1619	0:01:51.643376
3	2	0.5811	0:02:11.060484
3	3	0.148	0:02:06.163964
3	5	0.321	0:00:11.723750
5	5	0.08799	0:00:52.972368
5	5	0.05011	0:02:31.947107
5	-1.0	-1.0	0:03:11.096066
5	5	0.4226	0:00:38.380567
5	2	0.1614	0:00:25.212466
17	17	0.7479	0:02:37.306313
17	-1.0	-1.0	0:02:51.594944
17	2	0.0598	0:00:39.686848
17	1	0.08563	0:00:21.683386
17	17	0.3678	0:00:10.023132
4	4	0.3531	0:00:23.501480
4	6	0.265	0:00:12.233334
4	4	0.5954	0:02:35.913104
4	4	0.1117	0:00:20.882935
4	15	0.08629	0:00:27.197416
6	6	0.6695	0:01:08.746521
6	6	0.3284	0:00:07.707543
6	6	0.02721	0:01:55.714904
6	6	0.3771	0:00:09.415848
6	-1.0	-1.0	0:02:42.183210
7	15	0.4699	0:00:12.896031
7	7	0.06793	0:00:53.260039
7	6	0.3866	0:00:09.469635
7	-1.0	-1.0	0:02:56.151160
7	7	0.1238	0:00:09.427705
12	15	0.1384	0:00:20.141838
12	15	0.7266	0:00:07.739628
12	15	0.2837	0:00:13.711408
12	12	0.1688	0:00:09.717380
12	12	0.4479	0:02:01.560698
15	15	0.3927	0:00:13.400405
15	15	0.3351	0:00:11.302839
15	15	0.1955	0:00:13.008809
15	15	0.6148	0:00:12.040387
15	-1.0	-1.0	0:02:56.444721
1	1	0.1944	0:00:11.701486
1	8	0.2417	0:00:09.209677
1	1	0.697	0:00:08.125281
1	1	0.9297	0:00:10.211356
1	8	0.3804	0:00:11.490451
8	8	0.4307	0:00:10.101075
8	15	0.4006	0:00:11.919394
8	8	0.6851	0:00:10.478683
8	8	0.2235	0:00:22.177448
8	8	0.2456	0:00:25.494296
10	-1.0	-1.0	0:02:50.203273
10	-1.0	-1.0	0:02:56.382302
10	12	0.2146	0:01:09.213292
10	-1.0	-1.0	0:02:51.653065
10	10	0.3479	0:00:09.485652
12	15	0.4544	0:00:07.184019
12	8	0.7082	0:00:11.502045
12	15	0.2371	0:00:13.386086
12	15	0.2154	0:00:38.115503
12	15	0.2534	0:00:12.490724
15	1	0.3514	0:02:29.459048
15	8	0.1592	0:00:52.395129
15	15	0.2213	0:00:34.437852
15	8	0.4342	0:00:13.397857
15	8	0.5504	0:00:10.812390
0	-1.0	-1.0	0:02:59.913001
0	0	0.3519	0:00:07.821114
0	9	0.4411	0:00:19.620307
0	9	0.0835	0:00:19.252371
0	10	0.1218	0:00:21.702222
2	-1.0	-1.0	0:02:53.174411
2	10	0.1934	0:00:13.936274
2	-1.0	-1.0	0:02:54.707240
2	9	0.387	0:02:26.780177
2	-1.0	-1.0	0:02:55.935901
7	9	0.2547	0:00:20.314842
7	9	0.2276	0:00:09.306199
7	2	0.3105	0:00:18.878355
7	7	0.372	0:00:22.931730
7	-1.0	-1.0	0:03:09.232311
9	-1.0	-1.0	0:03:04.787153
9	-1.0	-1.0	0:03:10.975652
9	10	0.1898	0:00:08.502903
9	-1.0	-1.0	0:02:53.438567
9	-1.0	-1.0	0:02:54.175993
10	9	0.2943	0:00:09.796235
10	-1.0	-1.0	0:03:07.021663
10	-1.0	-1.0	0:03:07.143035
10	9	0.1323	0:00:09.590643
10	9	0.1863	0:00:08.546998
0	15	0.7934	0:00:10.722470
0	-1.0	-1.0	0:02:49.188303
0	15	0.1889	0:00:11.560746
0	15	0.5068	0:00:10.161874
0	15	0.6749	0:00:10.834215
3	-1.0	-1.0	0:03:07.011558
3	15	0.3741	0:00:15.039281
3	15	0.4768	0:00:12.126168
3	5	0.1285	0:00:11.298750
3	-1.0	-1.0	0:03:15.605385
5	-1.0	-1.0	0:03:06.270846
5	5	0.1173	0:00:22.944269
5	3	0.1188	0:02:06.667068
5	-1.0	-1.0	0:02:46.199927
5	15	0.8312	0:00:08.696164
7	15	0.07897	0:00:57.795857
7	-1.0	-1.0	0:03:02.691278
7	-1.0	-1.0	0:03:26.527186
7	5	0.1951	0:00:14.483262
7	0	0.04648	0:02:54.378313
15	15	0.4077	0:00:11.174345
15	-1.0	-1.0	0:02:42.087031
15	15	0.8306	0:00:09.664931
15	15	0.4354	0:00:11.007729
15	15	0.4232	0:01:45.992179
0	2	0.2629	0:00:11.679072
0	14	0.07642	0:00:10.085266
0	14	0.5685	0:00:08.279512
0	-1.0	-1.0	0:03:06.283170
0	14	0.3932	0:01:22.751134
2	6	0.4043	0:00:07.548252
2	-1.0	-1.0	0:03:18.624940
2	18	0.4094	0:00:16.595698
2	-1.0	-1.0	0:03:26.134825
2	2	0.1395	0:00:12.008123
6	2	0.2262	0:00:10.253578
6	2	0.03399	0:02:41.721628
6	-1.0	-1.0	0:03:08.280274
6	-1.0	-1.0	0:03:04.936676
6	0	0.0475	0:01:19.352309
14	14	0.4186	0:00:07.770634
14	14	0.4338	0:00:12.035379
14	14	0.477	0:00:07.688323
14	14	0.4679	0:00:10.829438
14	-1.0	-1.0	0:02:52.036845
18	14	0.3831	0:00:10.086308
18	-1.0	-1.0	0:03:07.964614
18	-1.0	-1.0	0:03:01.930926
18	6	0.04574	0:02:00.710334
18	18	0.09491	0:01:29.072290
2	5	0.8202	0:00:32.506701
2	5	0.3164	0:00:08.548547
2	5	0.4248	0:00:08.434712
2	5	0.5113	0:00:12.422395
2	-1.0	-1.0	0:03:02.900213
5	5	0.4424	0:00:11.520600
5	5	0.6776	0:00:10.614758
5	5	0.05425	0:02:20.484984
5	15	0.04952	0:01:15.520720
5	-1.0	-1.0	0:02:53.334800
13	5	0.04381	0:01:18.585073
13	-1.0	-1.0	0:02:40.647570
13	13	0.1684	0:02:28.742346
13	13	0.3467	0:01:08.710341
13	15	0.1254	0:00:23.656879
15	-1.0	-1.0	0:03:10.475488
15	5	0.1468	0:00:14.048250
15	15	0.7858	0:00:11.510004
15	15	0.3322	0:00:12.100663
15	15	0.32	0:00:14.140151
17	15	0.5347	0:00:13.269308
17	15	0.5272	0:00:09.000631
17	-1.0	-1.0	0:03:05.873653
17	-1.0	-1.0	0:02:49.836684
17	5	0.363	0:00:13.301139
1	1	0.806	0:00:09.791853
1	1	0.2095	0:00:32.751020
1	16	0.1336	0:00:20.781262
1	-1.0	-1.0	0:02:45.242256
1	-1.0	-1.0	0:03:03.821560
2	1	0.04724	0:01:19.529709
2	3	0.463	0:00:10.680543
2	3	0.1301	0:01:11.284209
2	1	0.3957	0:00:12.003934
2	-1.0	-1.0	0:02:59.936094
3	-1.0	-1.0	0:03:18.286342
3	-1.0	-1.0	0:03:16.383565
3	-1.0	-1.0	0:02:40.198893
3	1	0.1225	0:02:15.156036
3	3	0.3611	0:00:13.248477
13	13	0.3826	0:00:13.203755
13	-1.0	-1.0	0:02:51.338183
13	13	0.4526	0:00:15.533517
13	-1.0	-1.0	0:03:07.123421
13	13	0.43	0:00:12.856107
16	16	0.07571	0:00:37.399885
16	16	0.5254	0:00:08.558862
16	16	0.2122	0:00:13.700870
16	16	0.09376	0:00:22.771518
16	-1.0	-1.0	0:02:50.901970
0	1	0.2461	0:00:09.399125
0	9	0.1891	0:00:09.925854
0	-1.0	-1.0	0:02:50.235801
0	0	0.2889	0:00:09.702065
0	-1.0	-1.0	0:03:02.407305
1	0	0.3754	0:00:09.409416
1	1	0.6587	0:00:07.890745
1	-1.0	-1.0	0:02:42.996589
1	12	0.1849	0:00:11.919939
1	0	0.4461	0:00:09.231803
9	12	0.136	0:00:09.193684
9	9	0.6026	0:02:40.338298
9	9	0.4839	0:00:09.259858
9	9	0.6561	0:00:08.498586
9	12	0.4425	0:00:11.024850
12	9	0.1665	0:00:07.843781
12	12	0.4331	0:00:09.315146
12	9	0.1938	0:00:08.506395
12	9	0.1975	0:00:10.534039
12	9	0.1888	0:00:11.415329
13	9	0.2607	0:00:34.536346
13	9	0.4736	0:00:13.400245
13	9	0.2759	0:00:52.949455
13	0	0.348	0:00:14.116343
13	-1.0	-1.0	0:02:58.084713
4	4	0.5691	0:00:10.714141
4	4	0.796	0:00:09.660571
4	10	0.2149	0:00:13.993148
4	4	0.8579	0:00:10.994927
4	4	0.8279	0:00:12.494204
10	-1.0	-1.0	0:03:07.432447
10	-1.0	-1.0	0:02:54.159261
10	10	0.05089	0:00:37.747552
10	10	0.221	0:00:10.544701
10	-1.0	-1.0	0:02:45.277297
13	10	0.1562	0:01:50.338829
13	-1.0	-1.0	0:03:08.226359
13	17	0.2117	0:00:13.476272
13	13	0.5025	0:00:49.891564
13	13	0.6102	0:00:09.152122
17	13	0.2857	0:00:10.466657
17	13	0.6603	0:00:25.798705
17	17	0.6219	0:00:11.828924
17	18	0.1198	0:00:10.188831
17	10	0.4463	0:00:37.563515
18	17	0.23	0:00:18.969213
18	18	0.2227	0:02:46.105956
18	-1.0	-1.0	0:02:57.746349
18	13	0.5689	0:02:49.560952
18	13	0.665	0:00:28.686574
3	-1.0	-1.0	0:03:24.659223
3	10	0.5983	0:00:07.253495
3	-1.0	-1.0	0:03:10.176186
3	-1.0	-1.0	0:03:21.529830
3	4	0.3046	0:00:27.709435
4	18	0.1835	0:00:11.055972
4	4	0.06615	0:00:37.896032
4	18	0.1502	0:00:20.935142
4	4	0.4881	0:00:11.228091
4	4	0.8366	0:01:18.518879
7	-1.0	-1.0	0:02:53.642616
7	4	0.2272	0:00:23.776447
7	3	0.1927	0:00:10.427260
7	18	0.1839	0:00:11.575315
7	18	0.1456	0:00:19.908406
10	10	0.3441	0:00:10.970443
10	18	0.216	0:00:14.795679
10	10	0.1639	0:00:20.453376
10	18	0.0783	0:01:15.937945
10	10	0.3671	0:00:09.219406
18	-1.0	-1.0	0:02:57.954365
18	18	0.08022	0:01:40.680680
18	10	0.2626	0:00:11.833695
18	7	0.07447	0:00:25.880352
18	7	0.307	0:03:11.529530
1	3	0.4047	0:00:12.217368
1	14	0.4904	0:00:36.322967
1	-1.0	-1.0	0:02:51.994287
1	1	0.1775	0:00:19.944974
1	-1.0	-1.0	0:02:56.644553
3	1	0.1113	0:01:15.338259
3	3	0.06641	0:00:26.332913
3	-1.0	-1.0	0:03:19.694379
3	3	0.1947	0:00:25.991591
3	3	0.3761	0:00:24.049116
10	10	0.1212	0:00:08.588606
10	13	0.641	0:00:10.629233
10	14	0.2001	0:00:26.551473
10	14	0.5986	0:00:09.392683
10	10	0.1648	0:00:25.131353
13	14	0.3408	0:00:15.192893
13	3	0.08018	0:01:41.391448
13	14	0.07174	0:00:21.931273
13	14	0.1755	0:00:08.646410
13	13	0.08278	0:00:21.838992
14	14	0.7371	0:00:19.575814
14	14	0.5042	0:00:13.111603
14	14	0.3121	0:00:09.941181
14	14	0.4906	0:00:08.904432
14	-1.0	-1.0	0:02:53.693347
